26.5419	6.90075	26.6493	6.93791	2.94498	0.488494	0.0861508	0.563609	26.7833	7.01246	2.6632	1.22647
29.5864	8.08789	29.5466	8.09732	3.19982	0.363903	-0.052063	0.941843	29.4352	8.26299	2.66893	1.28822
29.4716	8.24519	29.5273	8.09407	3.09974	0.368684	-0.0480502	0.149625	29.4352	8.26299	2.66893	1.28822
31.9416	9.88017	31.9726	9.84935	2.94605	0.664546	0.170931	1.63986	32.0955	9.56901	2.67105	1.33358
31.7928	9.49891	31.9363	9.82821	2.94908	0.656616	0.161247	0.814856	32.0955	9.56901	2.67105	1.33358
34.6157	10.6988	34.5875	10.7561	2.65975	0.328723	-0.153011	3.43075	34.7608	10.9139	2.67035	1.3617
35.0599	10.9953	34.6937	10.799	2.90955	0.310407	-0.164923	2.74015	34.7608	10.9139	2.67035	1.3617
37.1404	12.0883	37.165	12.0571	2.75573	0.440943	0.0220834	1.24513	37.4287	12.2803	2.66736	1.37209
37.4973	12.2943	37.2515	12.0827	2.97762	0.439985	0.0171776	1.62528	37.4287	12.2803	2.66736	1.37209
40.3285	13.4666	40.2799	13.4504	3.4632	0.420829	-0.00919951	1.06881	40.0971	13.6505	2.66232	1.36459
39.9009	13.6243	40.1926	13.4262	3.15355	0.433125	0.00280399	1.63218	40.0971	13.6505	2.66232	1.36459
42.7664	14.8294	42.7864	14.8291	2.98651	0.508651	0.0496734	0.198903	42.7638	15.0065	2.65515	1.33938
42.5714	14.9817	42.7773	14.8267	3.08189	0.505018	0.0434507	0.442955	42.7638	15.0065	2.65515	1.33938
45.3572	16.5524	45.3548	16.5411	3.16535	0.624315	0.0919426	0.100045	45.4265	16.3307	2.64546	1.29701
45.649	16.5213	45.4009	16.5564	3.21873	0.62016	0.0890885	0.666962	45.4265	16.3307	2.64546	1.29701
48.1541	17.2835	48.1618	17.3487	2.67997	0.26943	-0.19006	3.44946	48.0823	17.6063	2.6326	1.23832
47.9331	17.5349	48.1426	17.3495	2.72529	0.276151	-0.183856	0.305604	48.0823	17.6063	2.6326	1.23832
50.6228	19.0721	50.6204	18.9943	2.86105	0.643869	0.174834	4.25751	50.7276	18.8172	2.61569	1.16454
50.5737	18.7834	50.6167	18.9821	2.94177	0.631548	0.159715	0.283921	50.7276	18.8172	2.61569	1.16454
53.7268	19.8982	53.6617	19.9352	3.0842	0.227154	-0.198703	4.30637	53.3577	19.9486	2.59372	1.07716
53.5277	19.862	53.62	19.9055	2.87928	0.223888	-0.207571	0.579766	53.3577	19.9486	2.59372	1.07716
56.0322	21.0923	56.0601	21.0489	2.63062	0.398159	0.0330667	2.11283	55.9669	20.9874	2.56561	0.978022
55.867	20.985	56.0349	21.0364	2.65419	0.392731	0.027312	0.429514	55.9669	20.9874	2.56561	0.978022
58.6632	21.7821	58.643	21.7958	2.78058	0.26224	-0.0726631	0.391463	58.5484	21.9225	2.53033	0.869205
58.5799	21.9815	58.6486	21.8002	2.82296	0.263907	-0.070662	0.0319918	58.5484	21.9225	2.53033	0.869205
60.8722	22.7876	60.9134	22.7756	2.45076	0.389484	0.0490151	1.03855	61.0941	22.7449	2.48697	0.753031
60.7648	22.6398	60.905	22.7676	2.57881	0.385151	0.044133	0.661973	61.0941	22.7449	2.48697	0.753031
63.3821	23.4069	63.3717	23.4278	2.58991	0.249312	-0.0688489	0.408978	63.5955	23.4479	2.43482	0.631987
63.7478	23.7442	63.4394	23.4509	2.59905	0.244926	-0.0740131	2.05077	63.5955	23.4479	2.43482	0.631987
66.3403	23.9959	66.2963	23.9876	3.03123	0.14407	-0.0877037	0.828835	66.0431	24.0276	2.37349	0.508655
65.8838	23.9541	66.1801	23.9361	2.57543	0.113942	-0.119416	3.20595	66.0431	24.0276	2.37349	0.508655
68.262	24.3582	68.3032	24.3458	2.15799	0.138458	-0.0337896	0.942971	68.4273	24.4824	2.30293	0.385623
68.6759	24.6059	68.4041	24.3801	2.43454	0.159	-0.0164788	2.18612	68.4273	24.4824	2.30293	0.385623
70.8275	24.8844	70.8178	24.8732	2.53516	0.210698	0.0258136	0.108472	70.7384	24.8137	2.22347	0.265395
70.7403	24.6728	70.7728	24.8577	2.34967	0.202599	0.0173849	0.484418	70.7384	24.8137	2.22347	0.265395
72.8923	24.7135	72.9139	24.7573	2.08323	-0.0637798	-0.155647	1.31961	72.9675	25.025	2.13584	0.150292
73.0732	25.0343	72.9648	24.7795	2.21315	-0.0521987	-0.143745	0.61795	72.9675	25.025	2.13584	0.150292
75.0021	25.2595	75.0045	25.2066	2.04418	0.185641	0.0861618	1.79273	75.1062	25.1224	2.04114	0.0423626
74.9748	25.1378	74.9976	25.2034	2.04669	0.183618	0.0848637	0.0252114	75.1062	25.1224	2.04114	0.0423626
77.1225	24.9297	77.1113	24.9838	2.07088	-0.127606	-0.150685	1.80697	77.1475	25.1137	1.9408	-0.0566978
77.1386	25.2948	77.1139	24.9747	1.9443	-0.146469	-0.17413	0.484444	77.1475	25.1137	1.9408	-0.0566978
79.1089	25.0369	79.0845	24.9938	2.00962	-0.0172288	0.0063665	1.15709	79.0861	25.0086	1.83649	-0.145607
79.1718	24.9698	79.0839	24.9959	1.92897	-0.0221475	0.000755779	0.168451	79.0861	25.0086	1.83649	-0.145607
80.8074	24.8688	80.8239	24.8762	1.77595	-0.0650536	-0.0249526	0.133979	80.9183	24.8178	1.73008	-0.223536
81.1423	24.8704	80.8581	24.8856	1.70442	-0.066237	-0.0324716	1.06663	80.9183	24.8178	1.73008	-0.223536
82.6216	24.6393	82.6107	24.6467	1.82794	-0.152018	-0.0621978	0.0874993	82.6423	24.5525	1.6235	-0.29012
82.5085	24.8114	82.586	24.6375	1.70792	-0.169851	-0.0795629	0.198923	82.6423	24.5525	1.6235	-0.29012
84.1733	24.5504	84.1726	24.5276	1.6304	-0.0886005	0.0105757	0.276613	84.2584	24.2245	1.51869	-0.345444
84.2898	24.3312	84.1816	24.5296	1.63265	-0.0865219	0.011498	0.0383977	84.2584	24.2245	1.51869	-0.345444
85.6378	23.808	85.6571	23.8624	1.55115	-0.443422	-0.195763	1.50753	85.7688	23.8451	1.41749	-0.390006
85.9743	23.7547	85.7118	23.8797	1.64659	-0.4218	-0.178836	0.731082	85.7688	23.8451	1.41749	-0.390006
86.9449	23.527	86.955	23.4919	1.30984	-0.394581	-0.0678835	0.760363	87.1776	23.4252	1.32159	-0.424654
87.6171	23.5127	87.0654	23.521	1.39718	-0.340103	-0.0358169	3.79087	87.1776	23.4252	1.32159	-0.424654
88.8227	22.7869	88.7728	22.8025	1.95561	-0.414695	-0.0551672	1.26615	88.4904	22.9745	1.23248	-0.450514
88.4191	22.9498	88.6923	22.7765	1.75197	-0.486126	-0.11511	1.28593	88.4904	22.9745	1.23248	-0.450514
89.4967	22.3082	89.566	22.283	0.975628	-0.567327	-0.109374	2.43362	89.7145	22.5017	1.15138	-0.468904
89.7821	22.4826	89.6228	22.2945	1.08824	-0.532975	-0.0843678	0.706185	89.7145	22.5017	1.15138	-0.468904
90.5133	21.6677	90.5134	21.6724	1.12051	-0.638235	-0.0958368	0.00849767	90.858	22.0141	1.07929	-0.481241
90.8419	22.0974	90.6059	21.692	1.29275	-0.5525	-0.0347767	1.89408	90.858	22.0141	1.07929	-0.481241
91.7178	21.1152	91.7064	21.1031	1.29948	-0.484411	0.0190973	0.101633	91.9302	21.5174	1.01698	-0.488964
92.0492	21.5289	91.7648	21.1182	1.26412	-0.461614	0.0221336	1.86602	91.9302	21.5174	1.01698	-0.488964
92.8599	20.9537	92.8497	20.9133	1.10434	-0.182341	0.157166	0.697402	92.9411	21.016	0.964993	-0.493443
93.3186	21.0712	92.9181	20.934	1.06054	-0.148849	0.169974	2.41307	92.9411	21.016	0.964993	-0.493443
93.4668	20.2155	93.5244	20.3107	0.623661	-0.518843	-0.109584	3.89491	93.9011	20.513	0.92369	-0.495919
93.7423	20.5071	93.5984	20.3311	0.873895	-0.478851	-0.0755818	1.26338	93.9011	20.513	0.92369	-0.495919
95.3229	19.6585	95.2049	19.6517	1.90685	-0.341011	0.0445385	5.21368	94.8209	20.01	0.893308	-0.497439
94.494	19.8854	95.0258	19.6086	1.43316	-0.571801	-0.109674	6.09658	94.8209	20.01	0.893308	-0.497439
95.5039	19.6984	95.575	19.6333	0.373974	-0.388688	0.0215399	4.5887	95.7116	19.5078	0.87398	-0.498816
95.6097	19.5804	95.6162	19.6125	0.667515	-0.372994	0.0327603	1.1664	95.7116	19.5078	0.87398	-0.498816
96.2641	19.1597	96.2697	19.205	0.793797	-0.510352	-0.0543091	0.436105	96.5842	19.0065	0.865773	-0.500589
96.559	18.8688	96.3186	19.2108	0.897796	-0.472114	-0.0292977	0.526069	96.5842	19.0065	0.865773	-0.500589
97.5286	18.727	97.4731	18.721	1.36222	-0.355136	0.0435805	1.16064	97.45	18.506	0.868716	-0.503009
97.5333	18.1735	97.44	18.713	1.20173	-0.407372	0.00603867	0.41731	97.45	18.506	0.868716	-0.503009
98.2105	18.3739	98.2394	18.3657	0.892372	-0.383631	0.0120848	0.396422	98.3198	18.0049	0.882805	-0.506023
98.4162	18.1556	98.2617	18.3695	0.904235	-0.373807	0.0162313	0.175129	98.3198	18.0049	0.882805	-0.506023
99.0363	17.357	99.063	17.4586	1.11469	-0.926539	-0.269794	3.1415	99.2049	17.503	0.908006	-0.509278
98.9782	17.2949	99.0793	17.494	1.26033	-0.806185	-0.166648	1.35877	99.2049	17.503	0.908006	-0.509278
99.9969	16.9882	99.9662	16.9485	1.03865	-0.639313	-0.000153209	1.03213	100.117	17.0001	0.944242	-0.512134
100.441	16.9521	100.052	16.9608	1.11016	-0.57162	0.036907	2.00978	100.117	17.0001	0.944242	-0.512134
101.204	16.5368	101.168	16.512	1.24595	-0.329268	0.143692	0.568942	101.065	16.497	0.991362	-0.513687
101.169	16.4353	101.149	16.5139	1.13043	-0.348257	0.12574	0.185986	101.065	16.497	0.991362	-0.513687
102.387	16.3992	102.36	16.3713	1.27408	-0.0153621	0.231457	0.510128	102.063	15.9949	1.04911	-0.512803
102.081	15.8359	102.278	16.3643	1.08032	-0.0454151	0.212282	1.39259	102.063	15.9949	1.04911	-0.512803
103.003	15.353	103.04	15.4873	0.704079	-0.691547	-0.215768	6.84041	103.119	15.4967	1.11708	-0.508169
102.776	15.1195	103.03	15.517	0.981668	-0.621781	-0.147709	3.29929	103.119	15.4967	1.11708	-0.508169
104.114	15.2708	104.049	15.2152	1.07676	-0.311938	0.0840341	2.00344	104.244	15.0064	1.19469	-0.498349
103.905	14.7607	104.035	15.2047	1.19683	-0.308984	0.0890999	0.7185	104.244	15.0064	1.19469	-0.498349
105.541	14.4412	105.5	14.4825	1.7391	-0.476959	-0.0388366	1.57611	105.447	14.5293	1.28111	-0.481861
105.316	14.0026	105.439	14.4664	1.59877	-0.522461	-0.0738449	0.730252	105.447	14.5293	1.28111	-0.481861
106.831	14.0482	106.816	14.0172	1.4751	-0.325041	0.0665908	0.650218	106.737	14.0724	1.37529	-0.457255
106.439	14.2401	106.767	14.0079	1.49946	-0.342121	0.0607598	1.18345	106.737	14.0724	1.37529	-0.457255
108.084	13.6604	108.089	13.6505	1.40751	-0.22215	0.0933574	0.0624545	108.122	13.644	1.47592	-0.423202
108.131	13.6844	108.112	13.6512	1.52051	-0.210271	0.104953	0.162258	108.122	13.644	1.47592	-0.423202
109.534	13.5714	109.535	13.5569	1.47204	0.000344558	0.162035	0.106744	109.606	13.2536	1.58144	-0.378583
109.388	13.1556	109.504	13.5518	1.4596	-0.00671502	0.158624	0.369207	109.606	13.2536	1.58144	-0.378583
111.063	12.5814	111.051	12.6846	1.54004	-0.576104	-0.234363	4.97145	111.196	12.9118	1.69008	-0.322574
111.426	12.9557	111.151	12.724	1.83132	-0.5183	-0.177785	2.25984	111.196	12.9118	1.69008	-0.322574
112.913	12.4877	112.875	12.4317	1.68622	-0.189631	0.10165	2.50483	112.893	12.6299	1.7999	-0.254723
112.797	12.8241	112.883	12.4269	1.78048	-0.183468	0.106508	0.150416	112.893	12.6299	1.7999	-0.254723
114.801	12.5506	114.777	12.5201	1.93775	0.151171	0.235599	0.705076	114.699	12.4195	1.90891	-0.175007
114.916	12.3187	114.788	12.525	1.88232	0.156877	0.238494	0.204019	114.699	12.4195	1.90891	-0.175007
116.687	12.1035	116.677	12.1713	1.78559	-0.140973	-0.0646167	2.82455	116.611	12.2921	2.01507	-0.0838683
116.871	12.0659	116.737	12.1918	2.03602	-0.130342	-0.0480308	0.873134	116.611	12.2921	2.01507	-0.0838683
118.953	12.0009	118.924	11.9915	2.29615	-0.0924075	0.00472337	0.39667	118.628	12.2586	2.11648	0.0177712
118.85	12.4063	118.909	11.9905	2.22706	-0.096914	0.000739014	0.0714784	118.628	12.2586	2.11648	0.0177712
120.695	12.2918	120.733	12.261	1.80253	0.149901	0.143554	1.32136	120.743	12.3289	2.21139	0.128528
120.934	12.1905	120.795	12.2595	2.04061	0.150064	0.142113	0.815547	120.743	12.3289	2.21139	0.128528
123.568	12.8297	123.478	12.8153	2.92129	0.266144	0.120826	3.45336	122.95	12.5114	2.29835	0.246599
123.142	12.7694	123.376	12.8116	2.57114	0.291189	0.142939	2.01572	122.95	12.5114	2.29835	0.246599
124.894	12.7743	124.993	12.8353	1.43427	0.167067	-0.00546638	6.11205	125.242	12.8125	2.37624	0.369827
125.376	12.9964	125.15	12.8746	2.15539	0.153113	-0.0125415	6.38709	125.242	12.8125	2.37624	0.369827
127.853	13.3273	127.786	13.3133	2.81856	0.165552	0.00466615	1.95062	127.609	13.2365	2.44434	0.495787
127.506	13.153	127.717	13.3064	2.64227	0.169483	0.00886291	0.94901	127.609	13.2365	2.44434	0.495787
129.947	13.6963	129.979	13.7017	2.3269	0.17571	0.00805576	0.44068	130.042	13.7853	2.50232	0.621879
130.334	13.781	130.046	13.7086	2.41276	0.173407	0.00640676	1.18676	130.042	13.7853	2.50232	0.621879
132.092	14.507	132.119	14.4841	2.20564	0.383439	0.132694	0.711935	132.53	14.458	2.55028	0.74543
132.447	14.3423	132.212	14.4847	2.5264	0.361869	0.108685	1.71981	132.53	14.458	2.55028	0.74543
135.074	15.0475	135.014	15.0658	2.93671	0.167612	-0.080236	1.97646	135.066	15.2513	2.58865	0.863795
135.127	14.6575	134.999	15.0558	2.74149	0.168457	-0.0796851	0.580246	135.066	15.2513	2.58865	0.863795
137.561	16.2147	137.564	16.1734	2.7739	0.448261	0.141735	1.50639	137.639	16.1592	2.61821	0.974442
137.653	16.5145	137.609	16.1698	2.94657	0.433501	0.122424	0.441215	137.639	16.1592	2.61821	0.974442
140.331	17.008	140.32	17.0336	2.87471	0.319115	-0.0264438	0.706469	140.242	17.1733	2.63994	1.07503
140.305	17.5379	140.333	17.0364	2.91673	0.31631	-0.0290686	0.0466253	140.242	17.1733	2.63994	1.07503
142.888	17.9918	142.905	17.9885	2.7838	0.347778	0.00964935	0.135319	142.868	18.2829	2.65497	1.16346
142.626	18.1458	142.875	17.984	2.84323	0.345072	0.00323514	0.766978	142.868	18.2829	2.65497	1.16346
145.392	19.1617	145.399	19.1505	2.82787	0.452436	0.0693961	0.143057	145.51	19.4754	2.66445	1.23795
145.789	19.3785	145.488	19.1594	3.0025	0.436752	0.0539668	1.68064	145.51	19.4754	2.66445	1.23795
148.251	20.4754	148.236	20.4734	3.13226	0.461902	0.0343296	0.0911022	148.163	20.7364	2.66951	1.29702
148.146	20.9376	148.215	20.4725	3.0191	0.472975	0.047717	0.174907	148.163	20.7364	2.66951	1.29702
150.686	22.1142	150.695	22.1043	3.01517	0.62405	0.114386	0.14535	150.825	22.0502	2.67111	1.33953
150.649	21.8148	150.709	22.0991	3.17719	0.600907	0.083436	0.563832	150.825	22.0502	2.67111	1.33953
153.422	23.4909	153.409	23.5126	3.08023	0.476764	-0.0507074	0.601075	153.491	23.3999	2.66999	1.3647
153.466	22.9115	153.395	23.5088	3.01757	0.482419	-0.044062	0.0688953	153.491	23.3999	2.66999	1.3647
156.047	24.8084	156.046	24.8097	3.01429	0.427557	-0.0510771	0.00160691	156.159	24.7682	2.66666	1.37208
156.009	25.0678	156.026	24.807	2.8727	0.43787	-0.036998	0.268568	156.159	24.7682	2.66666	1.37208
158.905	26.0308	158.871	26.0226	3.20349	0.373739	-0.0563989	0.503385	158.827	26.1372	2.66127	1.36157
159.014	26.1903	158.889	26.0259	3.15786	0.375222	-0.0523052	0.341074	158.827	26.1372	2.66127	1.36157
161.412	27.4256	161.446	27.4155	2.9057	0.49691	0.0593895	0.726087	161.493	27.4891	2.65371	1.33344
161.529	27.8454	161.47	27.4206	2.91132	0.497213	0.0610999	0.231951	161.493	27.4891	2.65371	1.33344
163.625	28.7683	163.658	28.7789	2.58683	0.587137	0.0833733	0.487713	164.155	28.8064	2.64354	1.28825
164.116	29.315	163.785	28.7976	2.88556	0.551195	0.0474971	3.19854	164.155	28.8064	2.64354	1.28825
166.828	30.2062	166.761	30.202	3.41047	0.39341	-0.089067	1.99669	166.809	30.0721	2.63006	1.22694
166.748	29.7121	166.701	30.1859	3.09374	0.415701	-0.0628624	1.22242	166.809	30.0721	2.63006	1.22694
169.097	31.3717	169.139	31.3763	2.71682	0.428863	-0.0133453	0.742936	169.452	31.2706	2.61238	1.15075
169.345	30.7063	169.166	31.3799	2.82108	0.422136	-0.0216428	0.176659	169.452	31.2706	2.61238	1.15075
172.175	32.3404	172.127	32.3426	3.22221	0.259441	-0.114599	1.04867	172.079	32.3873	2.58945	1.06126
172.135	32.6666	172.107	32.3342	2.99884	0.262807	-0.109549	0.737187	172.079	32.3873	2.58945	1.06126
174.643	33.4625	174.672	33.441	2.78023	0.388634	0.0381706	0.922475	174.685	33.4095	2.56021	0.960341
174.474	33.9157	174.648	33.438	2.72116	0.390873	0.0410754	0.124643	174.685	33.4095	2.56021	0.960341
177.03	34.2009	177.04	34.2203	2.54504	0.317287	-0.030608	0.288627	177.261	34.3262	2.52363	0.850119
177.211	33.8467	177.056	34.223	2.55619	0.315552	-0.0317614	0.0932405	177.261	34.3262	2.52363	0.850119
180.145	35.1423	180.069	35.1233	3.31404	0.267577	-0.0423753	2.55089	179.799	35.1289	2.47883	0.732949
179.543	35.4767	179.93	35.0964	2.79659	0.282781	-0.0251787	4.02733	179.799	35.1289	2.47883	0.732949
182.599	35.753	182.596	35.7564	2.81672	0.221704	-0.0473461	0.0173253	182.292	35.8114	2.42515	0.611338
182.047	36.2626	182.496	35.7361	2.56674	0.225757	-0.0437556	2.07723	182.292	35.8114	2.42515	0.611338
184.732	36.5155	184.752	36.501	2.40323	0.32361	0.0447588	0.372736	184.73	36.37	2.36226	0.487877
184.833	36.1451	184.74	36.5005	2.30649	0.327059	0.0491709	0.126515	184.73	36.37	2.36226	0.487877
186.946	36.9404	186.94	36.9629	2.28097	0.202983	-0.0568301	0.366228	187.103	36.804	2.29017	0.365145
187.296	36.9375	187.007	36.9772	2.3999	0.197719	-0.0602497	1.10504	187.103	36.804	2.29017	0.365145
189.465	37.4052	189.448	37.4014	2.56478	0.143243	-0.0561982	0.120814	189.401	37.1147	2.20928	0.245623
189.738	36.951	189.454	37.4002	2.38786	0.140017	-0.0587763	0.948089	189.401	37.1147	2.20928	0.245623
191.735	37.5631	191.739	37.569	2.34446	0.0384871	-0.0847889	0.0299839	191.615	37.3064	2.12037	0.131591
191.682	37.1147	191.701	37.5596	2.21704	0.0328436	-0.0903954	0.308359	191.615	37.3064	2.12037	0.131591
193.471	37.2789	193.514	37.2986	1.81501	-0.18788	-0.171577	0.959704	193.738	37.3853	2.02462	0.0250452
193.555	37.4234	193.549	37.31	1.99512	-0.170858	-0.153833	0.41098	193.738	37.3853	2.02462	0.0250452
195.991	37.3991	195.927	37.3513	2.42793	0.057637	0.0792344	2.83861	195.762	37.3598	1.92349	-0.072386
195.507	37.4891	195.813	37.3429	2.03714	0.0263114	0.0561574	2.57758	195.762	37.3598	1.92349	-0.072386
197.725	37.7285	197.73	37.7085	1.98343	0.238838	0.147321	0.269059	197.683	37.2395	1.81869	-0.159495
197.582	37.303	197.686	37.7009	1.91152	0.235843	0.145709	0.453763	197.683	37.2395	1.81869	-0.159495
199.294	37.2862	199.318	37.3652	1.44842	-0.118555	-0.142853	3.60835	199.497	37.0353	1.71212	-0.235529
199.356	37.3527	199.34	37.3773	1.58318	-0.110125	-0.13228	0.220291	199.497	37.0353	1.71212	-0.235529
201.549	36.9973	201.474	36.9992	2.31281	-0.23746	-0.119669	2.34186	201.203	36.7587	1.6057	-0.300201
200.932	37.4694	201.354	36.9647	1.95585	-0.31119	-0.180609	2.85785	201.203	36.7587	1.6057	-0.300201
202.962	36.4568	202.976	36.4407	1.7424	-0.388866	-0.125579	0.252656	202.801	36.4212	1.50137	-0.353671
202.65	37.2445	202.93	36.433	1.62172	-0.413783	-0.146354	0.42097	202.801	36.4212	1.50137	-0.353671
203.991	36.1967	204.021	36.1544	1.08832	-0.368796	-0.0399187	1.40822	204.294	36.0343	1.40095	-0.396497
203.809	36.2941	204.037	36.1422	1.38984	-0.346191	-0.0129619	1.86754	204.294	36.0343	1.40095	-0.396497
