7.64356	-5.66706	7.72028	-5.61631	-2.76636	2.31799	0.520635	0.605262	7.65	-5.65	1.81972	-1.81972
7.7342	-5.95374	7.85721	-5.87705	-2.72665	2.31036	0.452043	1.49596	7.75	-5.95	0.909826	-2.72948
7.95703	-6.24328	8.01408	-6.13632	-2.78574	2.30579	0.399605	1.02939	7.95	-6.25	1.99858	-2.99787
8.15891	-6.45335	8.2003	-6.39364	-2.80957	2.31806	0.365992	0.37169	8.15	-6.45	1.81737	-1.81737
8.25411	-6.74791	8.3542	-6.6642	-2.79789	2.299	0.302792	1.20485	8.25	-6.75	0.909293	-2.72787
8.44494	-6.95805	8.51748	-6.91441	-2.77075	2.29426	0.262261	0.509753	8.45	-6.95	1.81993	-1.81993
8.54925	-7.24433	8.64661	-7.16429	-2.76012	2.26497	0.203147	1.11105	8.55	-7.25	1.00006	-3.00018
8.73559	-7.5421	8.79388	-7.43545	-2.81969	2.23578	0.150516	1.02836	8.75	-7.55	1.99808	-2.99712
8.84538	-7.75497	8.93406	-7.70473	-2.78993	2.20764	0.102655	0.730084	8.85	-7.75	0.909946	-1.81988
8.95966	-8.0381	9.04966	-7.96732	-2.78693	2.16796	0.0491892	0.911782	8.95	-8.05	0.999095	-2.9973
9.05896	-8.24314	9.16083	-8.2262	-2.71224	2.13267	0.00539109	0.755756	9.05	-8.25	0.909301	-1.81859
9.15332	-8.54857	9.25033	-8.48804	-2.70149	2.08383	-0.0474616	0.905618	9.15	-8.55	1.00038	-3.00117
9.24541	-8.76863	9.33963	-8.75253	-2.64269	2.03995	-0.0889647	0.641768	9.25	-8.75	0.9095	-1.81899
9.44703	-9.15328	9.45617	-9.05038	-2.76761	2.00463	-0.116795	0.761624	9.45	-9.15	1.99964	-3.99928
9.54157	-9.35195	9.56079	-9.31991	-2.79549	1.97903	-0.131642	0.0972418	9.55	-9.35	0.999584	-1.99917
9.54779	-9.64959	9.62662	-9.60238	-2.80521	1.92626	-0.174189	0.581228	9.55	-9.65	0	-3.0002
9.64606	-9.9341	9.69516	-9.89049	-2.83407	1.88162	-0.203435	0.298469	9.65	-9.95	0.998995	-2.997
9.73801	-10.1396	9.76829	-10.1679	-2.77579	1.85133	-0.212076	0.1247	9.75	-10.15	0.909847	-1.81969
9.75524	-10.4732	9.81077	-10.4484	-2.78285	1.8034	-0.240812	0.257176	9.75	-10.45	0	-3.00063
9.85048	-10.7526	9.86736	-10.7485	-2.78131	1.76903	-0.249243	0.021234	9.85	-10.75	0.908161	-2.72448
9.83614	-11.041	9.89071	-11.0443	-2.75465	1.71789	-0.27473	0.212137	9.85	-11.05	0	-2.73073
9.84568	-11.3496	9.89778	-11.3286	-2.76861	1.666	-0.300854	0.220097	9.85	-11.35	0	-2.99961
9.83206	-11.6307	9.88858	-11.6136	-2.77952	1.61056	-0.328017	0.241412	9.85	-11.65	0	-2.99843
9.74928	-11.8442	9.84324	-11.8722	-2.72244	1.53934	-0.369452	0.665954	9.75	-11.85	-1.00029	-2.00059
9.65354	-12.1497	9.76795	-12.1452	-2.71926	1.45389	-0.421708	0.897557	9.65	-12.15	-1.00039	-3.00116
9.54859	-12.3478	9.66733	-12.3886	-2.66076	1.36158	-0.475959	1.08025	9.55	-12.35	-0.999884	-1.99979
9.36086	-12.5501	9.52171	-12.6109	-2.59218	1.24464	-0.550977	2.01434	9.35	-12.55	-1.99804	-1.99804
9.22134	-12.7613	9.3529	-12.8335	-2.52094	1.12252	-0.61751	1.54847	9.25	-12.75	-0.909773	-1.81954
8.84161	-12.9519	9.10131	-13.0219	-2.53237	0.946531	-0.739646	4.89049	8.85	-12.95	-3.99253	-1.99627
8.66358	-13.0431	8.83948	-13.1695	-2.46915	0.7731	-0.838499	3.19249	8.65	-13.05	-1.8213	-0.910651
8.35763	-13.1557	8.55512	-13.2746	-2.48	0.591033	-0.942713	3.56483	8.35	-13.15	-2.997	-0.998995
8.03583	-13.1513	8.22425	-13.3251	-2.48045	0.375032	-1.06161	4.4297	8.05	-13.15	-2.72742	0
7.76538	-13.1647	7.89674	-13.3265	-2.49488	0.165215	-1.15955	2.93801	7.75	-13.15	-2.72986	0
7.44786	-13.2517	7.57693	-13.3215	-2.61983	-0.0041615	-1.21431	1.47499	7.45	-13.25	-2.9979	-0.999304
7.16011	-13.2382	7.24216	-13.2805	-2.72319	-0.166712	-1.2438	0.597801	7.15	-13.25	-2.72844	0
6.84891	-13.1493	6.93001	-13.1952	-2.83599	-0.315959	-1.26889	0.609453	6.85	-13.15	-2.99784	0.999284
6.55759	-13.0679	6.61011	-13.0748	-2.91704	-0.45661	-1.2697	0.202293	6.55	-13.05	-2.72787	0.909284
6.26174	-13.0534	6.30625	-12.9669	-2.95255	-0.548679	-1.2206	0.67627	6.25	-13.05	-2.72678	0
5.94198	-12.9494	6.00341	-12.8455	-2.98317	-0.622553	-1.15885	1.0536	5.95	-12.95	-2.72963	0.90988
5.65107	-12.7365	5.72585	-12.6881	-3.05001	-0.701117	-1.12066	0.570662	5.65	-12.75	-2.99778	1.99852
5.43839	-12.652	5.46679	-12.5327	-2.98696	-0.769037	-1.06337	1.08803	5.45	-12.65	-1.81799	0.908995
5.1307	-12.4684	5.20107	-12.3603	-2.96927	-0.825324	-1.00031	1.20595	5.15	-12.45	-2.72625	1.8175
4.92985	-12.2499	4.96986	-12.1642	-2.92532	-0.893564	-0.956533	0.646839	4.95	-12.25	-1.81991	1.8199
4.75915	-12.0666	4.78462	-11.9808	-2.85946	-0.955428	-0.920564	0.56938	4.75	-12.05	-1.99928	1.99928
4.64378	-11.7442	4.62739	-11.7273	-2.82363	-1.05757	-0.9213	0.0406543	4.65	-11.75	-0.908231	2.7247
4.54975	-11.5706	4.51368	-11.4981	-2.70025	-1.15341	-0.915345	0.482116	4.55	-11.55	-0.909843	1.81969
4.44059	-11.1496	4.4237	-11.211	-2.76632	-1.26414	-0.936054	0.286671	4.45	-11.15	-1.0008	4.00321
4.45136	-10.93	4.38516	-10.9236	-2.7161	-1.39191	-0.962826	0.310177	4.45	-10.95	0	1.81612
4.45788	-10.6457	4.38783	-10.6363	-2.66917	-1.52567	-0.99296	0.350183	4.45	-10.65	0	2.72554
4.44057	-10.3382	4.40851	-10.3422	-2.66576	-1.64914	-1.00834	0.0725053	4.45	-10.35	0	2.72898
4.54925	-10.0439	4.48405	-10.0496	-2.6671	-1.78955	-1.0398	0.297814	4.55	-10.05	0.908954	2.72685
4.63755	-9.74952	4.59022	-9.76111	-2.68872	-1.92517	-1.06232	0.166208	4.65	-9.75	0.909752	2.72926
4.74589	-9.4609	4.72208	-9.47925	-2.72298	-2.05146	-1.07203	0.0649367	4.75	-9.45	0.908586	2.72576
4.94849	-9.13867	4.90272	-9.18995	-2.81905	-2.1825	-1.08547	0.344057	4.95	-9.15	1.81967	2.72951
5.04121	-8.94979	5.06336	-8.96226	-2.82208	-2.2796	-1.07342	0.0449374	5.05	-8.95	0.999874	1.99974
5.26887	-8.63564	5.27534	-8.70017	-2.9001	-2.37947	-1.0541	0.301945	5.25	-8.65	1.81803	2.72705
5.44864	-8.42738	5.47794	-8.48065	-2.93601	-2.45964	-1.02751	0.259876	5.45	-8.45	1.99954	1.99954
5.53862	-8.24357	5.66247	-8.27533	-2.84019	-2.52088	-0.973137	1.16795	5.55	-8.25	0.909045	1.81808
5.85094	-7.95601	5.89759	-8.05039	-2.88308	-2.58075	-0.923592	0.790981	5.85	-7.95	2.72606	2.72606
6.05986	-7.73559	6.13028	-7.83541	-2.88978	-2.62571	-0.864036	1.06638	6.05	-7.75	1.81802	1.81801
6.25659	-7.54336	6.3526	-7.63649	-2.84575	-2.66044	-0.800338	1.28245	6.25	-7.55	1.81798	1.81798
6.452	-7.36418	6.56394	-7.45256	-2.76665	-2.68764	-0.735938	1.4594	6.45	-7.35	1.82025	1.82025
6.7556	-7.14598	6.79471	-7.2694	-2.80291	-2.70604	-0.677624	1.17367	6.75	-7.15	2.99862	1.99908
6.86356	-6.94732	6.99663	-7.07677	-2.70947	-2.70333	-0.595011	2.43454	6.85	-6.95	0.908	1.81601
7.15695	-6.75136	7.22756	-6.88342	-2.69856	-2.70239	-0.524401	1.57488	7.15	-6.75	2.72854	1.81902
7.35505	-6.56058	7.44435	-6.69103	-2.65798	-2.69049	-0.450336	1.75681	7.35	-6.55	1.82018	1.82018
7.65664	-6.46417	7.67559	-6.53905	-2.6792	-2.70278	-0.415636	0.412846	7.65	-6.45	2.99964	0.999884
7.85193	-6.35845	7.90897	-6.39888	-2.6255	-2.72182	-0.387038	0.344891	7.85	-6.35	1.81709	0.908545
8.13749	-6.14586	8.16132	-6.23572	-2.64804	-2.72315	-0.343424	0.603721	8.15	-6.15	2.72928	1.81952
8.33626	-5.94674	8.38022	-6.06647	-2.65932	-2.70181	-0.284495	1.12219	8.35	-5.95	1.99977	1.99976
8.65894	-5.86309	8.65175	-5.91585	-2.70217	-2.71267	-0.26298	0.20035	8.65	-5.85	2.72796	0.909321
8.85444	-5.64273	8.8975	-5.74017	-2.70221	-2.69256	-0.2112	0.797155	8.85	-5.65	1.81774	1.81773
9.05088	-5.45385	9.1084	-5.56391	-2.69172	-2.65833	-0.152734	1.07258	9.05	-5.45	1.99654	1.99655
9.34223	-5.32623	9.36063	-5.39129	-2.7092	-2.64472	-0.120714	0.320823	9.35	-5.35	2.72727	0.90909
9.55303	-5.13194	9.59648	-5.20755	-2.70121	-2.61788	-0.0784399	0.536049	9.55	-5.15	1.81813	1.81813
9.7586	-4.93134	9.81734	-5.01321	-2.67964	-2.58041	-0.0299175	0.717812	9.75	-4.95	1.82036	1.82037
9.95641	-4.74358	10.0245	-4.81575	-2.64246	-2.53937	0.0167341	0.697513	9.95	-4.75	1.81575	1.81575
10.1428	-4.45119	10.2185	-4.57782	-2.64413	-2.46998	0.0875475	1.53206	10.15	-4.45	1.8204	2.7306
10.3644	-4.16342	10.4167	-4.30966	-2.70354	-2.39146	0.159507	1.70113	10.35	-4.15	1.81768	2.7265
10.5415	-3.9454	10.5989	-4.0462	-2.72807	-2.32103	0.21487	0.949293	10.55	-3.95	1.8179	1.8179
10.7616	-3.75002	10.7862	-3.79711	-2.74746	-2.27351	0.239855	0.199821	10.75	-3.75	1.81902	1.81903
10.8527	-3.46164	10.9308	-3.52693	-2.73265	-2.20022	0.289187	0.733487	10.85	-3.45	0.909764	2.72928
11.0447	-3.1561	11.0735	-3.24931	-2.80635	-2.1339	0.328216	0.671136	11.05	-3.15	1.9995	2.99925
11.1427	-2.86566	11.2003	-2.94094	-2.84262	-2.05585	0.372282	0.635014	11.15	-2.85	0.907708	2.72314
11.2525	-2.55311	11.3077	-2.6209	-2.88199	-1.97616	0.413076	0.544762	11.25	-2.55	0.908929	2.72678
11.1594	-2.25598	11.3245	-2.30213	-2.81828	-1.85337	0.495143	2.10219	11.15	-2.25	-0.909276	2.72782
11.3525	-1.95787	11.3839	-1.98607	-2.83823	-1.78038	0.51469	0.127495	11.35	-1.95	1.81913	2.72869
11.3326	-1.67041	11.3996	-1.67737	-2.81468	-1.69388	0.546504	0.32308	11.35	-1.65	0	2.73033
11.2595	-1.35818	11.3658	-1.3836	-2.81173	-1.59141	0.597232	0.834094	11.25	-1.35	-0.999155	2.99745
11.1524	-1.15803	11.285	-1.1087	-2.70685	-1.47135	0.655529	1.41581	11.15	-1.15	-0.909822	1.81964
10.9584	-0.728742	11.1463	-0.798247	-2.79384	-1.32383	0.742416	2.78003	10.95	-0.75	-1.99816	3.99632
10.8648	-0.553034	10.9896	-0.522889	-2.76218	-1.1868	0.801686	1.14544	10.85	-0.549999	-0.908532	1.81708
10.6542	-0.347474	10.7886	-0.285137	-2.71041	-1.03472	0.870197	1.53086	10.65	-0.35	-1.8174	1.81738
10.3438	-0.150982	10.5236	-0.078531	-2.69893	-0.852591	0.962331	2.61396	10.35	-0.15	-2.72796	1.81864
10.1537	-0.0482457	10.2602	0.0659999	-2.6239	-0.681032	1.0327	1.699	10.15	-0.0499992	-1.81963	0.909818
9.85676	0.0351738	9.96765	0.162047	-2.57607	-0.494257	1.11052	1.96184	9.85	0.0500011	-2.73047	0.910161
9.54669	0.0374948	9.65423	0.194383	-2.53832	-0.288609	1.19844	2.48398	9.55	0.0500011	-2.72438	0
9.24446	0.153574	9.33257	0.221558	-2.59895	-0.110335	1.24663	0.854119	9.25	0.15	-2.7277	0.909222
8.94752	0.260272	9.00964	0.244122	-2.69563	0.0305537	1.24987	0.298223	8.95	0.25	-2.72653	0.908843
8.76016	0.263752	8.73313	0.232326	-2.66455	0.151183	1.23255	0.120388	8.75	0.25	-1.81846	0
8.35367	0.252596	8.41133	0.199464	-2.75712	0.263062	1.20777	0.439838	8.35	0.25	-3.6326	0
8.05411	0.247878	8.09809	0.155855	-2.81289	0.349615	1.16039	0.736588	8.05	0.25	-2.72842	0
7.74339	0.144028	7.78785	0.0742255	-2.85896	0.439337	1.12176	0.490186	7.75	0.15	-2.72705	-0.909016
7.45362	0.0452052	7.49053	-0.0297406	-2.87863	0.522175	1.08068	0.501075	7.45	0.0500011	-2.73169	-0.910554
7.16618	0.0287673	7.21878	-0.105988	-2.87398	0.563305	1.01211	1.481	7.15	0.0500011	-2.9979	0
6.95426	-0.147757	6.96016	-0.235081	-2.8212	0.637382	0.973563	0.547699	6.95	-0.15	-1.8181	-1.81811
6.76395	-0.345347	6.73913	-0.398537	-2.7455	0.729827	0.958033	0.250958	6.75	-0.35	-1.81645	-1.81645
6.54569	-0.565853	6.53424	-0.593055	-2.7063	0.828322	0.95082	0.0635855	6.55	-0.549999	-1.81899	-1.81898
6.4494	-0.940848	6.38375	-0.865277	-2.70783	0.977489	0.997566	0.704429	6.45	-0.949999	-0.909781	-3.63911
6.34405	-1.26138	6.27863	-1.15596	-2.75718	1.12841	1.05145	1.06569	6.35	-1.25	-1.0002	-3.00061
6.25356	-1.42931	6.2024	-1.41581	-2.73037	1.25413	1.0735	0.192005	6.25	-1.45	-1.00036	-2.00072
6.23547	-1.75335	6.16713	-1.70511	-2.74547	1.39654	1.11071	0.475728	6.25	-1.75	0	-2.99285
6.34873	-2.05372	6.20934	-2.02073	-2.7205	1.58062	1.17749	1.40989	6.35	-2.05	0.909735	-2.72921
6.36917	-2.33894	6.2805	-2.32521	-2.71538	1.7502	1.22051	0.556326	6.35	-2.35	0	-2.72779
6.34287	-2.73391	6.34931	-2.66046	-2.82944	1.88321	1.21841	0.396997	6.35	-2.75	0	-3.63689
6.43866	-3.06257	6.45499	-2.99285	-2.93366	2.00616	1.20597	0.373268	6.45	-3.05	0.908859	-2.72658
6.53579	-3.34211	6.58184	-3.30061	-2.97785	2.11244	1.17779	0.275209	6.55	-3.35	0.908855	-2.72655
6.64657	-3.63945	6.72136	-3.59592	-2.99752	2.20046	1.13388	0.538965	6.65	-3.65	0.908702	-2.72611
6.74885	-3.96368	6.86045	-3.89317	-3.01237	2.26134	1.06686	1.26155	6.75	-3.95	0.909561	-2.72869
6.85796	-4.25464	6.99688	-4.18123	-2.98929	2.30382	0.988228	1.7926	6.85	-4.25	0.908561	-2.72569
7.04679	-4.55716	7.15826	-4.46848	-2.99341	2.34543	0.917839	1.47186	7.05	-4.55	1.81822	-2.72732
7.13435	-4.85502	7.29625	-4.75361	-2.94859	2.35894	0.825782	2.6416	7.15	-4.85	0.910837	-2.73251
7.25317	-5.04605	7.41484	-4.98581	-2.85112	2.37216	0.751866	2.11619	7.25	-5.05	1.00033	-2.00066
7.43604	-5.34825	7.55723	-5.23811	-2.84143	2.37885	0.678699	1.86868	7.45	-5.35	1.9976	-2.9964
7.55662	-5.56714	7.70326	-5.488	-2.76448	2.38555	0.605274	1.95275	7.55	-5.55	0.908244	-1.81648
7.76459	-5.8425	7.86932	-5.74441	-2.75005	2.39003	0.538411	1.44355	7.75	-5.85	1.81785	-2.72677
7.85921	-6.04502	8.00614	-5.97826	-2.65168	2.3841	0.467873	1.84306	7.85	-6.05	0.909073	-1.81815
8.05619	-6.36041	8.1617	-6.24083	-2.65585	2.36532	0.392638	1.77807	8.05	-6.35	1.81969	-2.72953
8.25446	-6.64851	8.33158	-6.5173	-2.70607	2.3423	0.322103	1.62397	8.25	-6.65	1.81869	-2.72804
8.31728	-6.8399	8.45746	-6.76589	-2.62831	2.30986	0.249487	1.77383	8.35	-6.85	0.908979	-1.81795
8.44183	-7.15372	8.57588	-7.04046	-2.60512	2.25802	0.165406	2.16027	8.45	-7.15	0.909102	-2.72732
8.65899	-7.4699	8.72441	-7.33846	-2.68371	2.21342	0.0995729	1.52056	8.65	-7.45	1.81752	-2.72628
8.76769	-7.64094	8.85182	-7.59706	-2.6502	2.182	0.0548892	0.634603	8.75	-7.65	0.908607	-1.81721
8.95669	-7.95155	8.99691	-7.87843	-2.69893	2.15233	0.0176985	0.493967	8.95	-7.95	1.82148	-2.73221
9.05476	-8.24211	9.1133	-8.15447	-2.75016	2.10967	-0.0286963	0.776462	9.05	-8.25	0.999015	-2.99704
9.14025	-8.44981	9.22018	-8.42585	-2.71086	2.07027	-0.0668306	0.491149	9.15	-8.45	0.908268	-1.81655
9.25031	-8.76071	9.32031	-8.7141	-2.71361	2.02425	-0.107373	0.498725	9.25	-8.75	0.910112	-2.73033
9.34431	-9.04587	9.41016	-9.00566	-2.71657	1.97691	-0.144598	0.420515	9.35	-9.05	0.909524	-2.72856
9.4452	-9.37195	9.49085	-9.29908	-2.78105	1.92952	-0.179031	0.520971	9.45	-9.35	0.999075	-2.99724
9.55098	-9.64789	9.57918	-9.60908	-2.81679	1.89082	-0.199018	0.163561	9.55	-9.65	0.909706	-2.7291
9.62408	-9.94149	9.65039	-9.90074	-2.85777	1.85327	-0.21765	0.166304	9.65	-9.95	1.00046	-3.00141
9.7457	-10.1502	9.73352	-10.1657	-2.84245	1.83882	-0.209852	0.0273874	9.75	-10.15	0.998775	-1.99754
9.76557	-10.4501	9.79496	-10.4598	-2.81408	1.80452	-0.221844	0.0684335	9.75	-10.45	0	-2.72849
9.85066	-10.7537	9.85816	-10.7577	-2.80485	1.77734	-0.224812	0.0051984	9.85	-10.75	0.909012	-2.72703
9.85693	-11.0512	9.8922	-11.0387	-2.80973	1.7385	-0.242326	0.0979659	9.85	-11.05	0	-3.00316
9.84407	-11.3565	9.90284	-11.3304	-2.82833	1.68712	-0.271463	0.28723	9.85	-11.35	0	-3.00012
9.83943	-11.6467	9.89894	-11.6241	-2.84544	1.63319	-0.300279	0.280246	9.85	-11.65	0	-2.99592
9.74774	-11.8511	9.85242	-11.9018	-2.74702	1.55713	-0.346878	0.960466	9.75	-11.85	-0.908731	-1.81746
9.64482	-12.1455	9.76988	-12.1794	-2.68082	1.4643	-0.405921	1.18502	9.65	-12.15	-0.909582	-2.72873
9.55167	-12.4583	9.66619	-12.4659	-2.67003	1.36837	-0.460913	0.923133	9.55	-12.45	-0.908879	-2.72665
9.359	-12.6499	9.51269	-12.7112	-2.59617	1.24705	-0.536737	1.92217	9.35	-12.65	-1.82005	-1.82005
9.028	-12.8337	9.285	-12.9104	-2.55205	1.0793	-0.658506	4.93359	9.05	-12.85	-3.00048	-2.00033
8.84257	-12.9684	9.03932	-13.0852	-2.47545	0.910651	-0.761141	3.59189	8.85	-12.95	-1.81542	-0.907708
8.55319	-13.1445	8.75609	-13.2415	-2.47976	0.729239	-0.864492	3.44532	8.55	-13.15	-2.73135	-1.82089
8.25965	-13.1488	8.46242	-13.3136	-2.45048	0.532893	-0.980597	4.57901	8.25	-13.15	-2.9968	0
7.95841	-13.2508	8.13217	-13.3765	-2.5028	0.332973	-1.07686	3.09792	7.95	-13.25	-2.72705	-0.90902
7.62489	-13.249	7.78181	-13.3841	-2.58549	0.125036	-1.16989	2.91326	7.65	-13.25	-2.7295	0
7.3419	-13.2474	7.45953	-13.3509	-2.68207	-0.0552432	-1.23513	1.66802	7.35	-13.25	-2.99994	0
7.04935	-13.1606	7.12429	-13.2617	-2.75993	-0.244616	-1.29021	1.09135	7.05	-13.15	-2.72695	0.908987
6.65123	-13.1604	6.76596	-13.1656	-2.93577	-0.390289	-1.29303	0.951886	6.65	-13.15	-3.63709	0
6.35317	-13.0396	6.44693	-13.0383	-3.07362	-0.512286	-1.28493	0.627994	6.35	-13.05	-3.0006	1.00019
6.14459	-13.0471	6.15774	-12.927	-3.03902	-0.594483	-1.22398	1.04615	6.15	-13.05	-1.81729	0
5.86379	-12.8408	5.88307	-12.7688	-3.01996	-0.692237	-1.18615	0.403923	5.85	-12.85	-2.72861	1.81907
5.55118	-12.7486	5.62053	-12.6339	-3.022	-0.747549	-1.12102	1.28764	5.55	-12.75	-2.99985	0.999954
5.35556	-12.6423	5.39113	-12.5018	-2.94342	-0.799038	-1.05789	1.49158	5.35	-12.65	-1.99998	0.999994
5.13769	-12.4355	5.17634	-12.3382	-2.89437	-0.861938	-1.01262	0.77095	5.15	-12.45	-1.9973	1.9973
4.94432	-12.2438	4.97053	-12.1462	-2.81718	-0.93469	-0.971572	0.726047	4.95	-12.25	-1.82058	1.82058
4.75047	-11.9578	4.79168	-11.9289	-2.82555	-1.01074	-0.949083	0.175898	4.75	-11.95	-1.9998	2.9997
4.63967	-11.7513	4.64951	-11.7088	-2.78416	-1.09166	-0.933898	0.13341	4.65	-11.75	-1.00001	2.00002
4.56619	-11.4576	4.54504	-11.4577	-2.76726	-1.19246	-0.941817	0.0310043	4.55	-11.45	-0.99896	2.99689
4.46017	-11.1425	4.45643	-11.1771	-2.80993	-1.29478	-0.950791	0.0854652	4.45	-11.15	-1.00106	3.00319
4.43803	-10.9525	4.40695	-10.9068	-2.7261	-1.40407	-0.956015	0.222427	4.45	-10.95	0	1.81679
4.45507	-10.6618	4.40336	-10.6475	-2.68291	-1.51888	-0.977144	0.2001	4.45	-10.65	0	3.00138
4.45187	-10.4417	4.41995	-10.4041	-2.6191	-1.62648	-0.988147	0.172002	4.45	-10.45	0	2.00038
4.55349	-10.1343	4.48365	-10.1411	-2.6199	-1.75497	-1.02024	0.333158	4.55	-10.15	0.999574	2.99871
4.55922	-9.84124	4.55441	-9.85429	-2.64029	-1.86924	-1.02234	0.0140128	4.55	-9.85	0	2.72714
4.7439	-9.53522	4.68679	-9.56393	-2.69813	-2.00554	-1.04769	0.28862	4.75	-9.55	1.81929	2.72894
4.8446	-9.24095	4.82449	-9.29363	-2.78215	-2.11307	-1.05029	0.229828	4.85	-9.25	1.00005	3.00015
5.02283	-9.03066	4.99521	-9.05129	-2.82537	-2.22625	-1.05881	0.0842472	5.05	-9.05	2.00004	2.00004
5.14109	-8.73073	5.16567	-8.7982	-2.89582	-2.30834	-1.03322	0.361187	5.15	-8.75	0.999689	2.99907
5.36408	-8.56805	5.38128	-8.57329	-2.88744	-2.41395	-1.02471	0.0228491	5.35	-8.55	1.81846	1.81846
5.53874	-8.25196	5.58156	-8.34077	-2.94807	-2.47536	-0.981044	0.684694	5.55	-8.25	2.00066	3.00099
5.7459	-8.05196	5.79374	-8.12703	-2.97687	-2.53439	-0.939402	0.555838	5.75	-8.05	1.9995	1.9995
5.84978	-7.88144	5.97238	-7.9382	-2.89369	-2.57386	-0.881076	1.28375	5.85	-7.85	0.999939	1.99988
6.04031	-7.64732	6.15531	-7.74145	-2.84174	-2.59922	-0.813565	1.54191	6.05	-7.65	1.99771	1.9977
6.23866	-7.45306	6.35682	-7.54253	-2.76739	-2.62623	-0.746307	1.55248	6.25	-7.45	1.8199	1.81991
6.55461	-7.24907	6.58589	-7.35492	-2.81219	-2.65502	-0.697105	0.848827	6.55	-7.25	2.99605	1.99736
6.74664	-7.15616	6.81856	-7.19866	-2.74787	-2.69954	-0.662295	0.495246	6.75	-7.15	1.8206	0.910298
6.95342	-6.96092	7.02683	-7.0442	-2.70826	-2.7194	-0.612096	0.856222	6.95	-6.95	1.99846	1.99846
7.24929	-6.7261	7.28365	-6.85668	-2.7479	-2.72823	-0.549176	1.27325	7.25	-6.75	2.72688	1.81792
7.46332	-6.54842	7.52583	-6.67245	-2.73904	-2.72595	-0.481724	1.35496	7.45	-6.55	1.81821	1.81821
7.65373	-6.46481	7.74513	-6.52512	-2.64659	-2.73693	-0.436393	0.859186	7.65	-6.45	1.81726	0.908632
7.94162	-6.34466	7.98609	-6.39117	-2.61152	-2.75743	-0.407054	0.293384	7.95	-6.35	2.72948	0.909826
8.12355	-6.14389	8.19009	-6.24389	-2.57679	-2.7466	-0.352297	0.999539	8.15	-6.15	2.00048	2.00048
8.45315	-5.97158	8.45487	-6.07894	-2.63596	-2.74077	-0.305289	0.805442	8.45	-5.95	2.727	1.818
