4.43713	-11.024	4.3985	-11.0477	2.69385	1.89285	-0.837833	13.088	4.45	-11.05	0	1.81614
4.44745	-10.786	4.34923	-10.7575	2.69998	1.78386	-0.850984	0.121713	4.45	-10.8	0	2.72555
4.46329	-10.5756	4.34056	-10.4721	2.67073	1.66915	-0.869445	0.33055	4.45	-10.5	0	2.729
4.51895	-10.2367	4.38763	-10.1798	2.62147	1.53536	-0.903864	0.404381	4.5	-10.2	0.908962	2.72687
4.63224	-9.9707	4.45646	-9.88906	2.65428	1.4155	-0.917796	0.473259	4.6	-9.9	0.909756	2.72927
4.60757	-9.4335	4.5116	-9.56904	2.79023	1.33627	-0.883315	1.08459	4.7	-9.6	0.90859	2.72578
4.89179	-9.39473	4.69342	-9.27846	2.77122	1.17246	-0.948615	1.20998	4.85	-9.3	1.81967	2.72952
4.95209	-8.96272	4.88856	-9.00324	2.79347	1.02064	-1.00274	0.500487	5	-9.05	0.999884	1.99977
5.20806	-8.88942	5.03567	-8.77198	2.80078	0.95091	-0.953028	1.09942	5.15	-8.8	1.81805	2.72708
5.3785	-8.56768	5.26673	-8.53678	2.84813	0.822468	-0.98141	0.314038	5.35	-8.55	1.99956	1.99957
5.56465	-8.44845	5.43774	-8.34271	2.78255	0.765238	-0.917092	1.32708	5.5	-8.35	0.909045	1.81807
5.64921	-8.02513	5.60184	-8.12292	2.70578	0.735903	-0.815273	2.79977	5.7	-8.1	2.72608	2.72608
5.93492	-7.84119	5.81603	-7.90471	2.70292	0.688545	-0.74726	1.50423	5.95	-7.85	1.81801	1.81801
6.13741	-7.63243	6.02203	-7.69557	2.6545	0.661422	-0.659475	2.37325	6.15	-7.65	1.81798	1.81798
6.39143	-7.46358	6.24886	-7.49577	2.63261	0.629873	-0.591382	1.59182	6.35	-7.45	1.82027	1.82027
6.47916	-7.09783	6.51451	-7.2959	2.74703	0.563494	-0.60398	0.762005	6.6	-7.25	2.99862	1.99908
6.68682	-6.93297	6.65118	-7.10536	2.44269	0.609166	-0.432454	10.3175	6.8	-7.05	0.908005	1.816
7.08741	-6.92602	6.93079	-6.93525	2.56361	0.549336	-0.451287	0.672804	7	-6.85	2.72856	1.81904
7.29976	-6.68807	7.12768	-6.75157	2.37756	0.576538	-0.327593	5.8627	7.25	-6.65	1.8202	1.8202
7.53544	-6.5372	7.45027	-6.60113	2.69976	0.478779	-0.43454	6.84131	7.5	-6.5	2.99964	0.999884
7.67559	-6.34628	7.683	-6.44903	2.62733	0.463118	-0.391682	0.738379	7.75	-6.4	1.81709	0.908549
8.03231	-6.28406	7.93917	-6.30653	2.57765	0.441728	-0.358128	0.530407	8	-6.25	2.72931	1.81954
8.21488	-6.01843	8.13721	-6.14709	2.35267	0.469444	-0.260018	4.86527	8.25	-6.05	1.99977	1.99976
8.50318	-5.89335	8.43509	-6.00216	2.62214	0.423531	-0.301863	2.86037	8.5	-5.9	2.72796	0.909326
8.77185	-5.74314	8.64989	-5.83675	2.35803	0.46262	-0.19348	5.7974	8.75	-5.75	1.81776	1.81775
9.02394	-5.6024	8.86433	-5.68006	2.24286	0.492213	-0.12291	2.48136	8.95	-5.55	1.99657	1.99656
9.04088	-5.29691	9.13492	-5.5228	2.54017	0.461078	-0.17145	4.4506	9.2	-5.4	2.72728	0.909094
9.39579	-5.21659	9.33757	-5.33767	2.29813	0.521982	-0.0607533	5.3202	9.45	-5.25	1.81816	1.81815
9.75019	-5.14652	9.55319	-5.17066	2.19863	0.562855	0.0052476	2.23288	9.65	-5.05	1.82036	1.82036
9.9198	-4.86941	9.76048	-4.97779	2.14126	0.619744	0.075675	1.91348	9.85	-4.85	1.81578	1.81577
10.0029	-4.54771	9.94769	-4.75103	2.10344	0.700528	0.159952	2.19949	10.05	-4.6	1.82039	2.7306
10.1981	-4.26556	10.1409	-4.50464	2.16729	0.776494	0.219455	1.10508	10.25	-4.3	1.81769	2.72652
10.5985	-4.12247	10.3848	-4.29512	2.38617	0.769015	0.163004	2.98464	10.45	-4.05	1.81792	1.81792
10.7092	-3.85166	10.6014	-4.03824	2.49263	0.814773	0.185398	0.547783	10.65	-3.85	1.81903	1.81904
10.795	-3.60617	10.7441	-3.73972	2.40346	0.944263	0.321505	5.03993	10.8	-3.6	0.909773	2.72931
10.9584	-3.30584	10.9431	-3.51568	2.56237	0.923222	0.233481	3.76647	10.95	-3.3	1.99953	2.99928
11.1178	-2.98807	11.0669	-3.19071	2.5359	1.04863	0.358432	4.45512	11.1	-3	0.907725	2.72317
11.1491	-2.68183	11.1905	-2.86371	2.60908	1.13629	0.410955	0.849458	11.2	-2.7	0.908929	2.72678
11.1188	-2.36202	11.1738	-2.41701	2.61348	1.41745	0.734782	26.7119	11.2	-2.4	-0.909276	2.72782
11.2029	-2.09837	11.2856	-2.34387	2.19812	1.29329	0.442186	20.322	11.25	-2.1	1.81915	2.72871
11.3011	-1.79507	11.3264	-2.02075	2.29511	1.39132	0.500923	1.68232	11.35	-1.8	0	2.73035
11.0622	-1.44342	11.2694	-1.65554	2.44067	1.57858	0.682467	10.7791	11.3	-1.5	-0.999165	2.99748
11.1658	-1.23674	11.2136	-1.30778	2.64078	1.7219	0.783133	3.00676	11.2	-1.25	-0.909822	1.81964
10.8534	-0.929069	11.0378	-0.897124	3.0721	1.95245	0.999863	14.5507	11.05	-0.95	-1.99817	3.99632
10.8608	-0.663121	10.9367	-0.667987	2.8387	2.0165	0.932713	1.96557	10.9	-0.649999	-0.908549	1.8171
10.8451	-0.437482	10.7658	-0.379706	2.96759	2.14599	0.979759	1.2464	10.75	-0.45	-1.8174	1.81738
10.5062	-0.245062	10.4825	-0.0929508	3.36129	2.33274	1.11164	9.72865	10.5	-0.25	-2.72796	1.81864
10.4884	-0.0812124	10.2931	0.0621702	2.98106	2.43232	1.06838	3.97855	10.25	-0.0999996	-1.81964	0.909826
9.92588	0.00395802	10.0093	0.198111	2.99396	2.58275	1.10891	0.980916	10	9.49949e-07	-2.73049	0.910169
9.63973	0.0585714	9.71025	0.273006	2.94423	2.74118	1.14754	0.866112	9.7	0.0500011	-2.72439	0
9.32242	0.112393	9.39981	0.302038	2.88614	2.90402	1.18324	0.720774	9.4	0.100001	-2.72773	0.90923
9.0614	0.20077	9.09551	0.303757	2.80331	3.06048	1.20745	0.314006	9.1	0.2	-2.72652	0.908843
8.90199	0.247143	8.86155	0.234277	2.36642	-3.04273	1.25269	5.13925	8.85	0.25	-1.81847	0
8.46355	0.258809	8.50664	0.289566	2.94908	-2.99151	1.16032	10.5389	8.55	0.25	-3.6326	0
8.05161	0.241868	8.18839	0.219369	2.89182	-2.85763	1.16658	0.402615	8.2	0.25	-2.72841	0
7.78653	0.205765	7.88677	0.136503	2.85786	-2.74141	1.15641	0.28301	7.9	0.2	-2.72708	-0.909025
7.77346	0.0969346	7.60811	0.0471383	2.91797	-2.65775	1.11105	0.915175	7.6	0.100001	-2.73169	-0.910554
7.15329	0.0425189	7.28613	-0.0188808	3.11462	-2.63454	1.00401	3.7596	7.3	0.0500011	-2.99789	0
7.17215	-0.0469302	7.07828	-0.177803	2.82039	-2.49573	1.06031	3.93472	7.05	-0.0499995	-1.81811	-1.81813
6.83008	-0.250179	6.85417	-0.341359	2.73496	-2.39112	1.05527	0.37229	6.85	-0.25	-1.81646	-1.81646
6.74798	-0.457727	6.66653	-0.524681	2.66065	-2.28541	1.04994	0.28841	6.65	-0.45	-1.81901	-1.819
6.565	-0.754748	6.54125	-0.803851	2.55762	-2.08879	1.16366	3.8004	6.5	-0.749999	-0.909789	-3.63914
6.44213	-1.11266	6.42236	-1.06519	2.59559	-1.95956	1.16861	0.0800283	6.4	-1.1	-1.0002	-3.00061
6.39474	-1.36501	6.33122	-1.30281	2.59027	-1.86415	1.13386	0.470119	6.3	-1.35	-1.00035	-2.00072
6.24787	-1.61119	6.29633	-1.6314	2.75964	-1.67898	1.23851	3.31771	6.25	-1.6	0	-2.99288
6.41111	-1.93027	6.32656	-1.981	2.96939	-1.48643	1.33326	2.97875	6.3	-1.9	0.909739	-2.72921
6.53066	-2.26346	6.36963	-2.21356	2.62731	-1.37499	1.26997	3.44093	6.35	-2.2	0	-2.72782
6.27034	-2.51837	6.40121	-2.46868	2.45882	-1.26774	1.21997	1.85114	6.35	-2.55	0	-3.63689
6.45883	-2.92313	6.48891	-2.79344	2.67043	-1.14703	1.2085	1.17249	6.4	-2.9	0.908854	-2.72658
6.49154	-3.20004	6.5877	-3.08036	2.64164	-1.0454	1.16863	0.864053	6.5	-3.2	0.908863	-2.72658
6.70146	-3.53446	6.71348	-3.35231	2.5756	-0.94968	1.12628	1.22324	6.6	-3.5	0.908714	-2.72613
6.70956	-3.81739	6.84087	-3.63078	2.58305	-0.875377	1.07246	1.37239	6.7	-3.8	0.909565	-2.72871
6.73758	-4.06653	6.95806	-3.89013	2.48431	-0.818377	1.00836	2.42778	6.8	-4.1	0.908566	-2.72568
7.10395	-4.4909	7.14391	-4.20427	2.80973	-0.771392	0.947607	4.02812	6.95	-4.4	1.81821	-2.72732
7.02393	-4.64459	7.28571	-4.46905	2.68397	-0.737526	0.879138	2.65941	7.1	-4.7	0.91085	-2.73253
7.24619	-4.97657	7.41377	-4.71523	2.50203	-0.71708	0.809651	3.25522	7.2	-4.95	1.00033	-2.00068
7.22054	-5.09604	7.57473	-4.99435	2.91609	-0.711644	0.743739	7.71806	7.35	-5.2	1.9976	-2.9964
7.40989	-5.38617	7.68376	-5.21627	2.47161	-0.702517	0.678849	8.23316	7.5	-5.45	0.908252	-1.8165
7.39379	-5.52612	7.83167	-5.48103	2.6859	-0.702635	0.613812	4.51381	7.65	-5.7	1.81785	-2.72677
7.84699	-6.00602	7.95442	-5.71352	2.30827	-0.703589	0.551712	6.35457	7.8	-5.95	0.909078	-1.81815
7.89511	-6.1416	8.12684	-5.97789	2.6091	-0.706487	0.497209	4.12041	7.95	-6.2	1.8197	-2.72955
8.2234	-6.53735	8.32485	-6.26401	2.82277	-0.714749	0.443148	2.47943	8.15	-6.5	1.8187	-2.72807
8.32206	-6.77114	8.45095	-6.50724	2.4453	-0.734127	0.383344	5.87876	8.3	-6.75	0.908979	-1.81795
8.2713	-6.91098	8.57657	-6.76325	2.46831	-0.761308	0.324831	1.49872	8.4	-7	0.909094	-2.72732
8.54154	-7.25975	8.75182	-7.05287	2.76676	-0.783038	0.279155	3.82581	8.55	-7.3	1.81751	-2.72628
8.83598	-7.68162	8.87002	-7.3288	2.45965	-0.827939	0.212758	4.97067	8.7	-7.55	0.908615	-1.81723
8.77916	-7.72457	9.03558	-7.61031	2.76946	-0.84477	0.184313	3.98331	8.85	-7.8	1.8215	-2.73224
9.1081	-8.22433	9.18749	-7.91572	2.86102	-0.881495	0.139882	1.21475	9	-8.1	0.999025	-2.99707
9.13825	-8.4037	9.24972	-8.1815	2.41311	-0.949363	0.0622397	7.9434	9.1	-8.35	0.908285	-1.81657
9.22081	-8.59155	9.37429	-8.45458	2.54221	-0.975098	0.0393821	0.850991	9.2	-8.6	0.91012	-2.73036
9.30208	-8.90831	9.48244	-8.74706	2.6176	-1.01406	0.0068871	0.634067	9.3	-8.9	0.909524	-2.72856
9.39993	-9.18842	9.59258	-9.04298	2.77219	-1.04616	-0.0139174	1.13841	9.4	-9.2	0.999066	-2.99725
9.48751	-9.46421	9.67669	-9.34131	2.77022	-1.09269	-0.0501505	0.450304	9.5	-9.5	0.909706	-2.7291
9.57122	-9.75525	9.76252	-9.64651	2.83958	-1.13203	-0.0743059	0.481816	9.6	-9.8	1.00048	-3.00143
9.61433	-9.96417	9.80353	-9.92498	2.70868	-1.19064	-0.122025	1.18217	9.7	-10.05	0.998785	-1.99755
9.77731	-10.3295	9.82272	-10.2055	2.45649	-1.26625	-0.187347	3.22852	9.75	-10.3	0	-2.72851
9.89592	-10.7137	9.912	-10.5163	2.67068	-1.28162	-0.170533	1.74832	9.8	-10.6	0.909012	-2.72704
9.84397	-10.9287	9.92684	-10.8091	2.56925	-1.34617	-0.215545	0.872392	9.85	-10.9	0	-3.00318
9.74773	-11.0482	9.94862	-11.0754	2.6307	-1.38129	-0.221403	0.521437	9.85	-11.2	0	-3.00013
9.79495	-11.4686	9.96513	-11.3722	2.74579	-1.41718	-0.223816	0.571871	9.85	-11.5	0	-2.99592
9.76634	-11.6976	9.85002	-11.6504	2.29045	-1.57035	-0.371536	12.1267	9.8	-11.75	-0.908731	-1.81746
9.7856	-12.1262	9.80418	-11.936	2.28507	-1.64414	-0.401761	0.477566	9.7	-12	-0.909591	-2.72875
9.57233	-12.2948	9.73285	-12.2135	2.32232	-1.71536	-0.421137	0.202589	9.6	-12.3	-0.908879	-2.72667
9.37132	-12.4833	9.53492	-12.4736	2.10268	-1.9005	-0.571308	6.64944	9.45	-12.55	-1.82006	-1.82006
9.16109	-12.6848	9.25745	-12.7051	1.93449	-2.15462	-0.783434	11.0405	9.2	-12.75	-3.00047	-2.00033
8.85918	-12.7953	8.97501	-12.9026	1.98029	-2.38737	-0.941858	4.47693	8.95	-12.9	-1.81543	-0.907707
8.66865	-13.0114	8.76894	-13.0476	2.01674	-2.51798	-0.966422	0.181688	8.7	-13.05	-2.73134	-1.82089
8.27267	-12.996	8.2756	-13.2054	2.43412	-2.89881	-1.27071	18.6434	8.4	-13.15	-2.99683	0
8.04571	-13.0646	8.13401	-13.2081	2.15414	-2.96757	-1.19872	1.87854	8.1	-13.2	-2.72707	-0.909028
7.866	-13.4154	7.84755	-13.2569	2.30408	-3.11994	-1.22444	0.891475	7.8	-13.25	-2.7295	0
7.50783	-13.2944	7.58922	-13.2552	2.3318	3.03461	-1.22224	0.0500082	7.5	-13.25	-2.99994	0
7.19781	-13.1973	7.2641	-13.2069	2.62111	2.87988	-1.26221	2.37971	7.2	-13.2	-2.72698	0.908995
6.79473	-13.0433	6.98534	-13.1194	2.54936	2.748	-1.24386	0.687278	6.85	-13.15	-3.63709	0
6.54115	-13.2079	6.68809	-13.032	2.68207	2.63714	-1.2281	0.59507	6.5	-13.1	-3.0006	1.00018
6.27012	-13.1139	6.53357	-12.97	2.00535	2.54556	-1.15175	15.7059	6.25	-13.05	-1.81729	0
5.99498	-12.9442	6.20808	-12.855	2.45612	2.47351	-1.11422	4.39142	6	-12.95	-2.72861	1.81906
5.73761	-12.8672	5.96233	-12.7279	2.44839	2.39263	-1.07987	0.576676	5.7	-12.8	-2.99988	0.999964
5.45236	-12.7392	5.75107	-12.6184	2.24745	2.32827	-1.03331	2.63649	5.45	-12.7	-2.00001	1
5.26451	-12.5511	5.50827	-12.4663	2.46425	2.27034	-0.999565	1.51814	5.25	-12.55	-1.99732	1.99733
5.1317	-12.5744	5.28521	-12.3134	2.50868	2.21418	-0.962444	0.90525	5.05	-12.35	-1.8206	1.82059
4.89215	-12.1623	5.02592	-12.0714	3.00278	2.15489	-0.938328	7.38605	4.85	-12.1	-1.9998	2.99969
4.6421	-11.7788	4.8496	-11.8587	2.75277	2.08611	-0.912482	2.9136	4.7	-11.85	-1.00002	2.00003
4.58347	-11.632	4.65685	-11.6046	3.01292	2.0282	-0.886926	2.07292	4.6	-11.6	-0.998955	2.99688
4.46846	-11.2092	4.51452	-11.3103	3.13149	1.94651	-0.880021	0.543406	4.5	-11.3	-1.00106	3.00319
4.43672	-11.0976	4.50264	-11.0544	2.61003	1.80014	-0.933675	8.83939	4.45	-11.05	0	1.8168
4.40556	-10.7068	4.42179	-10.7734	2.72484	1.72344	-0.911181	0.493912	4.45	-10.8	0	3.00139
4.44716	-10.5583	4.48412	-10.5335	2.37844	1.56099	-0.988085	4.81971	4.45	-10.55	0	2.00041
4.45602	-10.2142	4.476	-10.286	2.45096	1.48114	-0.966536	0.302427	4.5	-10.3	0.999584	2.99875
4.56608	-10.005	4.4763	-10.0132	2.62857	1.4252	-0.910207	1.81664	4.55	-10	0	2.72717
4.62339	-9.6559	4.58318	-9.72153	2.59746	1.28476	-0.950875	0.388107	4.65	-9.7	1.8193	2.72895
4.74852	-9.27389	4.62882	-9.42485	2.77803	1.25415	-0.859317	3.1772	4.8	-9.4	1.00006	3.00019
4.98605	-9.20516	4.88294	-9.17307	2.66862	1.02674	-1.01908	5.67429	4.95	-9.15	2.00004	2.00005
5.12819	-8.95913	4.91069	-8.95437	2.67478	1.06773	-0.838429	6.77647	5.1	-8.9	0.999704	2.99911
5.33883	-8.81618	5.1638	-8.72314	2.68195	0.893171	-0.93758	2.69064	5.25	-8.65	1.81848	1.81849
5.38848	-8.31037	5.25624	-8.48316	2.65307	0.911749	-0.777981	5.99098	5.45	-8.4	2.00068	3.00103
5.56632	-8.04704	5.50539	-8.23996	2.76789	0.789517	-0.829515	1.31968	5.65	-8.15	1.99952	1.99953
5.78426	-7.91676	5.64433	-8.02451	2.7076	0.792286	-0.702564	4.24566	5.8	-7.95	0.999944	1.99989
5.92249	-7.69769	5.8464	-7.80547	2.75286	0.745878	-0.662694	0.662891	5.95	-7.75	1.99772	1.99772
6.16773	-7.55437	6.06538	-7.59489	2.7672	0.70073	-0.620993	0.616024	6.15	-7.55	1.8199	1.8199
6.25322	-7.17734	6.34611	-7.37914	2.90864	0.605568	-0.672722	1.69461	6.4	-7.35	2.99605	1.99736
6.67172	-7.23041	6.61971	-7.21128	2.94269	0.529285	-0.679735	0.0596927	6.65	-7.2	1.8206	0.910303
6.79888	-6.99594	6.77293	-7.06224	2.59862	0.537937	-0.549001	6.84239	6.85	-7.05	1.99848	1.99848
7.17955	-6.9446	7.03901	-6.9178	2.64783	0.480407	-0.54588	0.265781	7.1	-6.85	2.72688	1.81792
7.42782	-6.72337	7.23281	-6.76376	2.35475	0.494795	-0.417815	7.85111	7.35	-6.65	1.81821	1.81821
7.54452	-6.5069	7.47551	-6.60925	2.36829	0.470608	-0.387404	0.396933	7.55	-6.5	1.81726	0.908632
7.8635	-6.45394	7.77641	-6.47815	2.57899	0.404461	-0.43035	1.767	7.8	-6.4	2.72951	0.909839
7.89525	-6.11857	7.94952	-6.32546	2.28435	0.433851	-0.319893	6.18215	8.05	-6.25	2.00047	2.00048
8.31422	-6.05705	8.19667	-6.17934	2.33101	0.425875	-0.289838	0.466438	8.3	-6.05	2.72702	1.81801
8.53167	-5.90349	8.43148	-6.03114	2.31364	0.431653	-0.244084	0.814297	8.55	-5.9	2.00127	1.00064
8.88764	-5.82241	8.70502	-5.89922	2.49129	0.408772	-0.251946	1.09657	8.8	-5.75	2.99963	1.99976
9.21669	-5.64514	8.93752	-5.7358	2.35142	0.451283	-0.158808	4.16904	9.05	-5.55	1.99699	1.997
9.16723	-5.29709	9.14663	-5.54221	2.24434	0.508196	-0.0682571	3.24767	9.25	-5.35	1.8166	1.81659
